effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L5,(Intercept),-0.6286388018111774,0.3045198333314222,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->HVAL2/3,(Intercept),0.1435987518542331,0.451768319417419,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L2/3,(Intercept),-0.6380140706218268,0.2188012983559767,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L4,(Intercept),-0.3929594203066002,0.3725568889418633,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256443:V1L2/3->V1L5,(Intercept),-0.44271987877237196,0.25328734348845966,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L2/3,(Intercept),-0.3791788406327331,0.1762615946490777,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L4,(Intercept),-0.3180814906519,0.29929365851456985,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L5,(Intercept),0.0985629019133785,0.17941241264376287,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL2/3,(Intercept),-0.8380442023865208,0.3023668363062735,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL4,(Intercept),-0.7166534156130164,0.30321803599040226,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL5,(Intercept),0.2759220487765658,0.22661399025354745,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L2/3,(Intercept),0.7269787209129546,0.1546286624437294,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
