contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L2/3->V1L2/3) - (HVAL4->HVAL5),-0.6461995399525972,-0.6924188107415928,0.4886743561285035,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6422577251974617
(V1L2/3->V1L2/3) - (HVAL5->V1L5),0.4170558491554198,0.3550296425788174,0.7225673843407193,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.8009180645704359
(V1L2/3->V1L2/3) - (HVAL5->HVAL2/3),1.0455644872367496,1.5567855599713614,0.11952140670681456,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2518160935197009
(V1L2/3->V1L2/3) - (HVAL5->HVAL4),2.7662092923545707,2.9123247322178627,0.0035874946514618425,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.023574964852463534
(V1L2/3->V1L2/3) - (HVAL5->HVAL5),0.7501633029089912,1.0863686557720007,0.2773159231853272,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.4475976304043878
(V1L2/3->V1L4) - (V1L2/3->V1L5),-1.8398740555899518,-2.5168734009229747,0.011840136444983466,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.05446462764692395
(V1L2/3->V1L4) - (V1L2/3->HVAL2/3),1.3005210149006312,1.3138902125443503,0.18888315287711477,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.3299477860385043
(V1L2/3->V1L4) - (V1L2/3->HVAL4),2.157614835597897,1.612189945703845,0.10692061248729447,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2323629058778998
(V1L2/3->V1L4) - (V1L2/3->HVAL5),-1.315293853041507,-1.2013995440847045,0.22959625290423902,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.39018518466318064
(V1L2/3->V1L4) - (V1L4->V1L2/3),1.0097399046068485,0.9213641395265035,0.35686034464386707,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5183866059037228
