effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L4,(Intercept),0.2065141368540492,0.34020672462655493,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L5,(Intercept),-0.10751833125456327,0.3412337840150157,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L2/3,(Intercept),0.5470274233654365,0.3407557950336468,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L4,(Intercept),-0.08210451774581083,0.34051900186622047,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L5,(Intercept),0.30142682962103795,0.3406114604306426,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L2/3,(Intercept),0.7126784469309028,0.18695228179069348,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L4,(Intercept),0.07754570231443819,0.19424485874104253,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L5,(Intercept),0.6121779384090934,0.1892061565073033,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL2/3,(Intercept),0.8364897638738494,0.2211693232621756,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL4,(Intercept),0.6338779643584853,0.23307805195291245,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL5,(Intercept),-0.3322394884383097,0.2492252489742503,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L2/3,(Intercept),0.9269483333178551,0.18677159466865928,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L4,(Intercept),0.2948576591408454,0.19371589695199443,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L5,(Intercept),0.3538337658605787,0.1898801007875325,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL2/3,(Intercept),1.8134090128318967,0.21844838636756253,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL4,(Intercept),1.6137376127892729,0.22860698729109186,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL5,(Intercept),0.9255154119709421,0.23993476953613263,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L2/3,(Intercept),0.21646756775694692,0.1876253049689639,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L4,(Intercept),0.1537090965316708,0.19418908830998388,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L5,(Intercept),-0.1076523099390638,0.19129297897107855,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL2/3,(Intercept),-1.6434817582947987,0.2431898565976854,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL4,(Intercept),0.153052880685947,0.23666634685152557,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L2/3,(Intercept),0.39730340394227537,0.18803972307629055,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L4,(Intercept),0.47522162268193463,0.1941666942217292,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L5,(Intercept),0.34537632169680194,0.1906122378361262,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL2/3,(Intercept),1.2392340628630505,0.22028671650050413,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL4,(Intercept),0.8363980182604186,0.23285751854308304,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL5,(Intercept),0.09938132011439815,0.24610153636726562,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L2/3,(Intercept),-0.48908234678194995,0.18879669289408937,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L4,(Intercept),-0.181225500017974,0.1950234851061438,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L5,(Intercept),0.026497294942951492,0.19085995447207876,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->HVAL5,(Intercept),-1.2282373028282347,0.26246288206168966,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L2/3,(Intercept),1.08105808151774,0.1871841404874251,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L4,(Intercept),0.6053006407992053,0.1939452591609268,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L5,(Intercept),0.17990897770835715,0.19125445154796508,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->HVAL2/3,(Intercept),1.3414933273159937,0.22009987227872724,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
