effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->HVA,(Intercept),0.7951017040180324,0.1053490871790163,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,493806:HVA->V1,(Intercept),-0.15647596367283187,0.11886151035688369,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->HVA,(Intercept),-1.0970563875615056,0.11566008210868446,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,493885:HVA->V1,(Intercept),0.1270076769318134,0.11683394967289347,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->HVA,(Intercept),0.28382615534698385,0.10709820881284124,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,493968:HVA->V1,(Intercept),-1.805486527120252,0.14072816796380916,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->HVA,(Intercept),-1.0715081336138814,0.11578445022971814,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516621:HVA->V1,(Intercept),1.1874280005099203,0.11133729028871382,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->HVA,(Intercept),0.9409664538798207,0.10478407953694809,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516758:HVA->V1,(Intercept),1.7525259986544894,0.1095550649739657,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->HVA,(Intercept),-0.30265763867748713,0.1098189254975597,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,516988:HVA->V1,(Intercept),-0.980179136851912,0.12746611242425643,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,517056:HVA->HVA,(Intercept),1.122904688491839,0.10426666591244685,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,517056:HVA->V1,(Intercept),-0.21150480894385465,0.11948056758608867,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518004:HVA->V1,(Intercept),-2.1815555753139946,0.14836355688848682,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->HVA,(Intercept),-0.6064471730128191,0.11173061533168352,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->V1,(Intercept),1.361505336741397,0.11070896805789043,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518224:HVA->HVA,(Intercept),-0.5492584119830048,0.11081509798874334,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518224:HVA->V1,(Intercept),0.8816936490447925,0.11296201986095737,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->HVA,(Intercept),-0.6989605574479287,0.11205059259691466,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->V1,(Intercept),1.4901103263314557,0.11033009238762742,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518623:HVA->V1,(Intercept),0.8510544402610897,0.11265497387353696,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->HVA,(Intercept),-0.884868787751673,0.11357684463082691,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->V1,(Intercept),-0.14855610339095338,0.11894286460366445,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
