contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L5->V1L4) - (V1L5->V1L5),-0.050001414216568764,-1.1831752183561883,0.23673971224995452,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7199223743034798
(V1L5->V1L4) - (HVAL2/3->V1L2/3),-0.0009407249082602587,-0.026705786949692792,0.9786943974614523,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.993086962130003
(V1L5->V1L4) - (HVAL2/3->V1L4),-0.020058724146191257,-0.47075353907456097,0.6378167464576754,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9218894577754773
(V1L5->V1L4) - (HVAL2/3->V1L5),0.0038684718839840457,0.10860350475818611,0.9135169808049248,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9734775548345918
(V1L5->V1L4) - (HVAL2/3->HVAL2/3),-0.019789648822681725,-0.5820534784537442,0.5605306595935303,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(V1L5->V1L4) - (HVAL2/3->HVAL4),-0.014648736477164704,-0.41473858475257575,0.6783332830335441,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9266135204696363
(V1L5->V1L4) - (HVAL2/3->HVAL5),-0.012334287916469283,-0.3568256085913045,0.7212223637280323,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(V1L5->V1L4) - (HVAL4->HVAL2/3),-0.029286833913621666,-0.8421994700694928,0.3996763103871291,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L5->V1L4) - (HVAL4->HVAL4),-0.03004706115151059,-0.8390088851455378,0.4014643236473184,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L5->V1L4) - (HVAL4->HVAL5),-0.06471301138319555,-1.6776600468400167,0.093413483256122,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(V1L5->V1L4) - (HVAL5->V1L5),-0.03271962823032539,-0.7426081468121268,0.4577189547530213,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8652769281632458
(V1L5->V1L4) - (HVAL5->HVAL2/3),-0.024309577387568716,-0.6984870802494998,0.4848726348563456,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8746722040545841
(V1L5->V1L4) - (HVAL5->HVAL4),-0.037496601624004845,-1.011480331052309,0.31178659037691325,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7930038623737455
(V1L5->V1L4) - (HVAL5->HVAL5),-0.012039843168553662,-0.33511492203250615,0.7375383968868909,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(V1L5->V1L5) - (HVAL2/3->V1L2/3),0.0490606893083085,1.6773207091123856,0.09347978508820999,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(V1L5->V1L5) - (HVAL2/3->V1L4),0.02994269007037751,0.7916531751984193,0.42856293213380414,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L5->V1L5) - (HVAL2/3->V1L5),0.053869886100552815,1.8122525966857632,0.06994717542898445,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(V1L5->V1L5) - (HVAL2/3->HVAL2/3),0.030211765393887036,1.0882889858890024,0.2764675513037645,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7656557223489587
(V1L5->V1L5) - (HVAL2/3->HVAL4),0.03535267773940406,1.2040506198564813,0.2285700140962821,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7199223743034798
(V1L5->V1L5) - (HVAL2/3->HVAL5),0.037667126300099475,1.323816986226087,0.18556383337096535,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6651378962387848
(V1L5->V1L5) - (HVAL4->HVAL2/3),0.020714580302947098,0.7215459395353214,0.47057368660643756,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8716666946535354
(V1L5->V1L5) - (HVAL4->HVAL4),0.01995435306505817,0.6661262022568033,0.5053304378476298,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(V1L5->V1L5) - (HVAL4->HVAL5),-0.014711597166626773,-0.44312653724758194,0.6576742114752201,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9218894577754773
(V1L5->V1L5) - (HVAL5->V1L5),0.01728178598624337,0.4380424925983513,0.6613554805780597,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9218894577754773
(V1L5->V1L5) - (HVAL5->HVAL2/3),0.025691836829000045,0.893956008355878,0.3713454290137253,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(V1L5->V1L5) - (HVAL5->HVAL4),0.01250481259256392,0.39767585180994036,0.6908691399526146,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9266135204696363
(V1L5->V1L5) - (HVAL5->HVAL5),0.037961571048015105,1.2615159948643804,0.2071230009208384,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6967387218442164
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L4),-0.01911799923793099,-0.6425274893569156,0.5205307465918516,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(HVAL2/3->V1L2/3) - (HVAL2/3->V1L5),0.004809196792244303,0.2614046009810345,0.7937805092893101,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL2/3),-0.01884892391442147,-1.254868502863095,0.2095264996850361,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6967387218442164
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL4),-0.01370801156890444,-0.7697528014816487,0.4414465422081782,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(HVAL2/3->V1L2/3) - (HVAL2/3->HVAL5),-0.011393563008209023,-0.7005441772551445,0.4835875262051474,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8746722040545841
(HVAL2/3->V1L2/3) - (HVAL4->HVAL2/3),-0.028346109005361404,-1.6971587781895472,0.08966664612136965,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(HVAL2/3->V1L2/3) - (HVAL4->HVAL4),-0.029106336243250333,-1.5508959885255778,0.12092661191972677,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5636587719405504
(HVAL2/3->V1L2/3) - (HVAL4->HVAL5),-0.06377228647493527,-2.701062313564743,0.006911838731431063,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.2725239271249962
(HVAL2/3->V1L2/3) - (HVAL5->V1L5),-0.031778903322065136,-0.9994062823998752,0.3175979177134559,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7930038623737455
(HVAL2/3->V1L2/3) - (HVAL5->HVAL2/3),-0.023368852479308456,-1.394303154438356,0.1632260787704331,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6529043150817324
(HVAL2/3->V1L2/3) - (HVAL5->HVAL4),-0.03655587671574458,-1.7351580202206391,0.08271281983487067,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(HVAL2/3->V1L2/3) - (HVAL5->HVAL5),-0.011099118260293401,-0.5846153075091098,0.5588064125855647,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(HVAL2/3->V1L4) - (HVAL2/3->V1L5),0.023927196030175298,0.7917940350306792,0.42848078098635745,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8461058725656749
(HVAL2/3->V1L4) - (HVAL2/3->HVAL2/3),0.0002690753235095206,0.009510416914801815,0.9924118995651762,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9988306111099079
(HVAL2/3->V1L4) - (HVAL2/3->HVAL4),0.0054099876690265475,0.18112669077368238,0.8562681348709957,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9587281717376344
(HVAL2/3->V1L4) - (HVAL2/3->HVAL5),0.007724436229721965,0.2666288553490491,0.7897549363092691,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L4) - (HVAL4->HVAL2/3),-0.00922810976743041,-0.31586752977345034,0.7521030585731672,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L4) - (HVAL4->HVAL4),-0.00998833700531934,-0.32807325837372836,0.7428562727276882,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L4) - (HVAL4->HVAL5),-0.04465428723700428,-1.3267857971400163,0.18457955001232415,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6651378962387848
(HVAL2/3->V1L4) - (HVAL5->V1L5),-0.012660904084134143,-0.3179763265789216,0.7505028943285508,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L4) - (HVAL5->HVAL2/3),-0.0042508532413774655,-0.14531274499702349,0.884463952478542,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9734775548345918
(HVAL2/3->V1L4) - (HVAL5->HVAL4),-0.017437877477813588,-0.5462951559400978,0.5848630654837658,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8868786108438563
(HVAL2/3->V1L4) - (HVAL5->HVAL5),0.008018880977637598,0.2622134673206621,0.79315687113241,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(HVAL2/3->V1L5) - (HVAL2/3->HVAL2/3),-0.023658120706665772,-1.4855709379034765,0.1373926469073026,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6019106435938971
(HVAL2/3->V1L5) - (HVAL2/3->HVAL4),-0.018517208361148747,-0.9966684547176186,0.31892546638944114,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7930038623737455
(HVAL2/3->V1L5) - (HVAL2/3->HVAL5),-0.016202759800453326,-0.9474116858205853,0.34342903872234,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8388178290917331
(HVAL2/3->V1L5) - (HVAL4->HVAL2/3),-0.03315530579760571,-1.8927586586734972,0.058389971674318995,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.46274615974581146
(HVAL2/3->V1L5) - (HVAL4->HVAL4),-0.03391553303549463,-1.7394764472205277,0.08195099159379943,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(HVAL2/3->V1L5) - (HVAL4->HVAL5),-0.06858148326717958,-2.8340520094180253,0.0045961850994293415,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.24815425678348488
(HVAL2/3->V1L5) - (HVAL5->V1L5),-0.036588100114309435,-1.135158904620178,0.2563087446434022,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7368876408497813
(HVAL2/3->V1L5) - (HVAL5->HVAL2/3),-0.02817804927155276,-1.6032683330903275,0.10887542468627603,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5366003073823604
