effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L2/3,(Intercept),0.11870498018432832,0.22014975609119927,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L4,(Intercept),-0.44155356861100065,0.3462571954931136,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L5,(Intercept),-0.5595679923863874,0.23936683635452016,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL2/3,(Intercept),0.32610809470521324,0.4072434748092367,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL5,(Intercept),0.12491955400223957,0.267479087268043,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L2/3,(Intercept),-0.14063942913297167,0.24727654106734706,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L4,(Intercept),0.2629573097488909,0.2435248278073159,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L5,(Intercept),0.4052841483092697,0.25465615323104973,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L2/3,(Intercept),-0.131956224868329,0.26369594988070566,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L4,(Intercept),-0.7385784554272011,0.3032078703558574,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L5,(Intercept),-0.7738520297852416,0.2928239928911437,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L2/3,(Intercept),0.17436169576005028,0.14801617691887445,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L4,(Intercept),0.47003597179982176,0.2364387105342614,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L5,(Intercept),0.27218026839941384,0.15235616514371078,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL2/3,(Intercept),-0.037168160240431444,0.2465310609733418,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL4,(Intercept),-0.33465077535450255,0.32912338032117516,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL5,(Intercept),-0.35981412641186844,0.3560325665146093,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L2/3,(Intercept),0.0413925406156657,0.14877959702336707,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L4,(Intercept),-0.24861834270479138,0.27588728269268287,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L5,(Intercept),0.44064719608872505,0.15730549558526777,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL2/3,(Intercept),0.09453574765636631,0.19791218353427778,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL4,(Intercept),-0.03795760182404429,0.2521325304791954,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL5,(Intercept),0.22995665584756814,0.2331591221681208,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L2/3,(Intercept),-0.30485947578832595,0.19343482269895174,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L4,(Intercept),0.18493921250914044,0.2519142846148955,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L5,(Intercept),-0.22243625824488178,0.2152723536472058,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL2/3,(Intercept),0.3593079757248472,0.38363395496737135,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL4,(Intercept),0.19009609752798154,0.3235465792271478,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L2/3,(Intercept),0.07196511602106921,0.1827361666201034,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L4,(Intercept),0.6475138047555216,0.21813630996650762,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L5,(Intercept),-0.12295342426548839,0.19714414263080418,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL2/3,(Intercept),0.17650041309738773,0.21572818089531212,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL4,(Intercept),0.38543714860122513,0.2727488928953538,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL5,(Intercept),-0.12315855951106376,0.31469399741370735,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L2/3,(Intercept),0.9226719928362226,0.1638303315932158,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L4,(Intercept),0.5200202045299446,0.24347036088169718,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L5,(Intercept),0.4454999596938979,0.1703112029560475,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->HVAL5,(Intercept),0.5094611410313359,0.3577827538280448,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L2/3,(Intercept),0.11952662861819313,0.15723714847365505,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L4,(Intercept),-0.574286535247182,0.2978543675022266,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L5,(Intercept),-0.11016139841994495,0.2059389262807669,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->HVAL2/3,(Intercept),-0.2145909110147716,0.2344489596516541,,,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY
